,Attrition,OverTime,TotalWorkingYears,Age,JobLevel,YearsInCurrentRole,MaritalStatus,MonthlyIncome,YearsWithCurrManager,YearsAtCompany,StockOptionLevel,JobInvolvement,JobSatisfaction,EnvironmentSatisfaction,DistanceFromHome,Department,WorkLifeBalance,JobRole,DailyRate,RelationshipSatisfaction,TrainingTimesLastYear
596,0,0,7,35,1,2,2,2506,2,2,0,4,3,4,1,1,3,6,1258,3,0
598,1,0,5,28,1,2,2,4382,1,2,0,3,3,3,2,1,2,6,890,4,3
599,0,0,8,36,1,2,1,2143,4,5,1,3,2,3,13,0,3,1,1041,2,2
600,0,0,14,32,2,13,1,6162,8,14,1,2,3,3,4,1,3,4,859,3,3
601,0,0,10,40,2,0,2,5094,0,1,0,2,3,1,16,1,3,2,720,4,6
602,0,1,12,30,2,0,2,6877,0,0,0,2,4,3,2,1,2,4,946,2,4
603,0,0,1,45,1,0,2,2274,0,1,0,2,3,2,2,1,3,6,252,4,3
604,0,0,10,42,2,8,1,4434,8,9,1,3,2,2,29,1,2,4,933,4,3
605,0,0,13,38,2,3,0,6288,2,4,1,2,1,1,12,1,2,0,471,3,3
606,0,0,6,34,1,2,2,2553,3,5,0,2,4,3,16,1,3,6,702,3,3
607,1,0,9,49,3,8,1,7654,7,9,2,3,4,3,11,2,4,7,1184,1,3
608,1,0,12,55,2,7,2,5160,3,9,0,3,4,3,2,2,2,7,436,3,3
609,0,0,22,43,4,1,1,17159,0,4,1,3,1,2,14,1,3,5,589,3,3
610,0,1,9,27,3,8,0,12808,8,9,1,2,4,3,5,1,3,5,269,2,3
611,0,0,17,35,3,5,2,10221,6,8,0,3,3,3,7,1,4,4,950,2,3
612,0,1,8,28,2,7,1,4779,5,8,0,3,2,2,2,2,3,7,760,1,2
613,0,0,4,34,1,2,1,3737,2,3,1,3,4,3,3,0,1,1,829,3,1
614,1,1,8,26,1,7,1,2366,7,8,1,2,3,3,5,1,3,6,887,1,2
615,0,0,0,27,1,0,1,1706,0,0,3,3,4,4,3,1,2,6,443,3,6
618,0,0,6,25,1,3,2,3424,1,4,0,4,1,1,2,1,2,6,180,3,3
619,0,0,9,33,2,8,0,4037,8,9,1,4,1,1,1,2,3,7,586,1,5
620,0,0,6,35,1,5,2,2559,1,6,0,2,1,3,27,1,2,6,1343,4,3
621,0,1,18,36,2,14,1,6201,11,18,1,3,4,2,1,2,2,7,928,4,1
622,0,0,8,32,2,2,0,4403,3,5,1,3,4,2,13,2,2,7,117,3,3
624,0,1,35,53,3,2,1,10934,4,5,1,2,4,1,7,2,3,7,661,4,3
625,0,1,18,45,3,4,0,10761,2,5,1,3,1,4,9,2,3,7,930,3,2
626,0,0,9,32,2,3,1,5175,3,5,1,4,3,3,8,1,2,6,638,3,3
627,0,0,31,52,4,8,1,13826,0,9,0,2,4,3,25,1,3,4,890,3,3
628,0,0,9,37,2,0,0,6334,0,1,2,2,3,4,16,2,3,7,342,4,2
629,0,0,6,28,1,1,0,4936,4,5,1,2,4,2,8,0,3,1,1169,4,6
630,0,0,4,22,2,2,1,4775,2,2,2,2,4,4,1,1,1,4,1230,1,2
631,0,1,10,44,1,2,1,2818,2,3,1,4,4,1,8,1,2,2,986,3,2
632,0,1,8,42,1,1,2,2515,2,2,0,3,4,2,2,1,3,6,1271,4,2
633,0,0,6,36,1,4,1,2342,3,5,0,2,1,1,8,0,3,1,1278,3,3
634,0,1,5,25,2,3,1,4194,3,5,0,3,1,3,3,2,3,7,141,4,3
635,0,1,17,35,3,14,1,10685,15,17,1,2,3,4,9,1,3,4,607,2,2
636,1,1,10,35,1,2,0,2022,8,10,1,3,2,4,25,1,2,6,130,1,3
637,0,0,4,32,1,0,0,2314,2,3,1,3,4,4,1,1,3,2,300,2,2
638,0,0,5,25,2,2,1,4256,3,5,0,2,1,3,4,2,4,7,583,1,1
639,0,0,7,49,1,2,1,3580,2,4,1,3,1,3,1,1,3,6,1418,2,2
640,0,0,6,24,1,2,1,3162,4,5,0,2,4,1,4,1,2,2,1269,4,2
641,0,0,10,32,2,8,1,6524,3,10,1,3,2,2,5,2,3,7,379,4,3
642,0,0,3,38,1,2,1,2899,2,2,1,2,2,2,9,2,3,8,395,4,3
643,0,1,17,42,2,3,1,5231,3,5,1,4,4,3,3,1,2,2,1265,2,1
644,0,1,8,31,1,4,1,2356,2,6,1,3,4,4,11,1,3,6,1222,2,2
645,1,1,5,29,1,2,0,2800,2,3,3,2,3,2,1,2,3,8,341,3,3
646,0,0,28,53,4,0,1,11836,2,2,1,3,4,1,8,2,3,7,868,3,3
647,0,0,16,35,3,10,1,10903,8,13,0,2,2,4,25,1,3,4,672,1,2
648,0,0,10,37,1,4,1,2973,0,5,1,3,4,3,21,2,3,8,1231,2,3
649,0,0,33,53,4,9,2,14275,8,12,0,3,4,4,23,1,3,5,102,3,0
650,0,0,12,43,2,2,1,5562,2,5,1,3,4,4,1,1,2,0,422,2,2
651,0,1,8,47,2,6,1,4537,7,7,1,3,4,3,2,2,3,7,249,1,2
652,0,1,10,37,3,0,2,7642,9,10,0,3,2,1,19,2,3,7,1252,4,2
653,0,0,31,50,4,6,0,17924,7,31,1,3,1,1,2,1,3,3,881,4,3
654,0,0,13,39,2,4,1,5204,4,5,2,2,4,4,2,0,3,1,1383,3,2
655,0,1,7,33,1,3,0,2277,3,4,1,3,2,4,3,0,4,1,1075,3,4
656,1,1,1,32,1,0,2,2795,1,1,0,3,4,1,25,1,1,2,374,3,2
657,0,0,8,29,1,3,0,2532,3,4,3,2,4,1,7,1,3,2,1086,3,5
658,0,1,8,44,1,7,1,2559,1,8,0,3,1,2,9,1,3,6,661,4,0
659,0,0,4,28,2,2,2,4908,2,4,0,3,4,1,5,2,3,7,821,2,3
661,0,0,4,43,2,0,0,4765,0,1,1,3,2,1,8,1,4,4,177,3,2
662,1,0,2,20,1,2,2,2044,2,2,0,2,3,3,2,2,2,8,500,4,3
663,1,0,1,21,1,0,2,2693,0,1,0,3,4,4,18,1,2,6,1427,1,3
664,0,1,17,36,2,8,1,6586,11,16,1,3,4,3,14,1,2,0,1425,1,2
665,0,1,3,47,1,2,2,3294,2,3,0,2,4,4,2,2,2,8,1454,1,3
666,1,1,4,22,2,2,1,4171,2,3,1,3,3,2,3,1,4,4,617,1,3
667,1,1,10,41,1,7,0,2778,0,7,1,1,4,2,2,1,2,2,1085,3,1
668,0,0,6,28,1,2,0,2377,2,2,1,3,3,3,9,1,3,6,995,2,2
669,1,1,8,39,1,2,1,2404,2,2,0,3,1,4,6,1,1,2,1122,4,2
670,0,0,1,27,1,1,2,2318,0,1,0,3,3,2,4,1,3,6,618,3,2
671,0,0,1,34,1,0,0,2008,0,1,2,3,2,2,10,1,3,2,546,2,3
672,0,0,10,42,2,4,2,6244,3,5,0,2,3,3,14,2,3,7,462,1,6
673,0,1,6,33,1,2,2,2799,2,3,0,2,1,3,1,1,3,6,1198,2,1
674,0,1,24,58,3,0,0,10552,4,6,1,2,2,3,5,1,3,0,1272,4,3
675,0,0,13,31,1,7,1,2329,2,7,0,2,3,2,7,2,4,8,154,2,2
676,0,1,10,35,2,6,1,4014,7,10,1,3,4,4,21,1,1,0,1137,4,2
677,0,0,29,49,3,9,1,7403,7,26,1,3,2,1,8,1,2,2,527,3,3
678,0,0,13,48,1,0,1,2259,0,0,2,3,3,4,20,1,2,6,1469,1,2
679,0,0,9,31,2,8,1,6932,0,9,1,3,3,4,20,2,2,7,1188,4,2
680,0,0,8,36,1,2,2,4678,1,6,0,3,4,2,7,1,3,6,188,3,6
681,0,0,15,38,3,12,1,13582,11,15,1,3,1,4,1,1,3,5,1333,2,3
682,0,0,5,32,1,0,1,2332,2,3,0,2,2,3,1,1,3,2,1184,3,3
683,1,1,1,25,1,0,1,2413,0,1,3,2,2,3,19,2,3,8,867,3,2
684,0,0,11,40,3,0,0,9705,0,1,1,2,2,1,10,2,2,7,658,2,2
685,0,0,7,26,2,7,2,4294,7,7,0,2,1,3,1,2,3,7,1283,2,2
687,0,0,16,36,1,8,2,2519,9,11,0,3,3,3,2,1,3,2,938,3,6
688,1,1,1,19,1,0,2,2121,0,1,0,2,2,4,21,2,4,8,419,2,3
689,1,0,1,20,1,0,2,2973,0,1,0,3,1,1,4,1,3,2,129,2,2
690,0,1,10,31,2,7,1,5855,5,9,2,3,4,4,12,1,1,0,616,3,2
691,0,1,3,40,1,1,0,3617,0,1,1,3,2,4,9,1,3,6,1469,4,2
692,0,0,8,32,2,7,1,6725,3,8,1,3,1,3,3,1,4,4,498,3,2
693,1,1,16,36,3,7,1,10325,7,16,1,2,4,3,3,2,3,7,530,1,6
694,0,0,6,33,2,0,2,6949,4,5,0,2,4,2,1,1,3,0,1069,1,3
695,1,0,17,37,3,1,1,10609,7,14,0,2,3,1,1,2,1,7,625,3,2
696,0,0,9,45,2,7,1,4447,8,9,0,3,2,3,4,1,2,2,805,2,5
697,0,0,3,29,1,1,1,2157,2,3,1,3,4,3,20,2,3,8,1404,2,5
698,0,0,5,35,2,2,1,4601,0,5,0,3,3,3,18,2,3,7,1219,2,3
699,0,0,26,52,4,8,1,17099,8,9,1,3,4,4,1,1,2,3,1053,2,2
700,1,0,7,58,1,0,2,2479,0,1,0,3,3,4,2,1,3,6,289,1,4
702,0,0,10,30,3,4,0,7264,7,8,1,3,3,3,8,2,4,7,231,1,2
703,0,1,6,38,2,3,2,5666,3,5,0,3,4,3,10,2,3,7,152,2,1
704,0,0,12,35,3,9,0,7823,8,10,1,3,4,4,3,2,3,7,882,2,2
705,0,0,9,39,3,7,2,7880,7,8,0,4,3,1,2,2,3,7,903,4,3
706,1,1,22,40,4,0,2,13194,0,1,0,4,2,2,24,2,2,7,1479,4,2
707,0,1,20,47,2,10,0,5067,7,19,0,4,3,3,16,1,4,4,1379,3,3
708,0,0,12,36,2,7,0,5079,7,7,2,3,4,1,8,2,3,7,1229,4,3
709,1,1,4,31,1,2,2,2321,2,3,0,2,1,3,9,1,3,6,335,1,0
710,0,0,10,33,4,8,2,17444,0,10,0,3,3,4,17,2,3,3,722,4,2
711,1,1,3,29,1,0,2,2404,0,0,0,2,1,4,10,1,3,6,906,3,5
712,0,0,5,33,1,2,2,3452,2,3,0,3,4,2,13,1,3,6,461,1,4
713,0,0,8,45,1,3,0,2270,2,5,2,3,4,4,1,1,3,2,974,4,2
715,0,1,6,33,2,5,1,5488,2,6,1,4,2,3,1,1,3,0,827,1,2
716,0,0,21,41,5,16,0,19419,11,18,1,3,3,1,9,1,4,5,840,2,2
718,0,1,9,45,2,8,1,3633,8,9,1,3,1,4,23,1,3,2,248,3,2
719,0,1,9,47,2,0,2,4163,7,9,0,3,4,4,4,2,3,7,955,3,0
720,1,1,7,30,1,2,1,2132,1,5,0,3,3,1,22,1,3,6,138,2,2
721,0,1,22,50,4,11,1,13973,5,12,1,3,3,4,24,1,3,4,939,4,2
722,0,0,3,38,1,1,1,2684,2,2,1,3,3,3,10,1,2,6,1391,2,0
723,0,0,13,46,3,7,0,10845,7,8,1,3,3,4,7,1,3,4,566,2,3
724,0,0,5,24,2,2,0,4377,2,4,2,2,3,4,17,1,3,4,1206,2,6
725,1,1,5,35,1,2,0,3743,2,4,1,2,2,3,14,1,1,2,622,4,2
726,0,0,4,31,2,3,1,4148,3,4,1,3,1,3,1,1,3,4,853,3,1
727,0,0,0,18,1,0,2,1051,0,0,0,3,4,2,5,1,3,6,287,4,2
728,0,0,22,54,3,7,1,10739,8,10,1,3,3,3,17,1,3,4,1441,3,2
729,0,1,16,35,3,10,0,10388,1,16,1,3,3,3,25,1,2,0,583,3,3
730,0,1,9,30,3,7,1,11416,7,8,3,4,1,2,8,1,2,5,153,3,4
731,1,1,1,20,1,0,2,2600,0,1,0,2,1,4,11,1,3,6,1097,1,2
732,1,0,4,30,1,2,2,2422,2,3,0,3,2,2,5,1,3,2,109,1,3
733,0,0,8,26,2,7,1,5472,3,8,0,4,4,4,2,1,3,4,1066,2,2
734,0,0,4,22,1,3,1,2451,1,4,1,1,1,2,8,1,2,2,217,1,3
735,0,0,19,48,2,2,2,4240,2,2,0,2,3,1,6,1,3,0,277,4,0
736,0,0,27,48,3,11,2,10999,8,15,0,2,3,3,4,1,3,0,1355,2,3
737,0,0,8,41,2,2,2,5003,1,2,0,3,3,4,7,1,3,4,549,2,6
738,0,0,21,39,4,6,1,12742,8,21,1,2,4,4,1,1,3,4,466,3,3
739,0,0,4,27,2,2,1,4227,2,3,1,3,4,1,2,1,3,4,1055,2,2
740,0,0,3,35,1,2,0,3917,2,3,1,3,4,2,10,1,2,2,802,1,4
741,0,0,21,42,5,0,1,18303,0,1,0,3,3,4,5,2,4,3,265,2,3
742,0,0,8,50,1,0,1,2380,0,1,0,3,4,1,9,1,3,2,804,2,5
743,0,1,30,59,4,3,2,13726,3,5,0,2,4,3,2,1,3,4,715,1,4
744,1,0,15,37,2,0,1,4777,0,1,0,1,2,1,11,1,1,0,1141,1,2
745,0,1,17,55,2,7,1,6385,7,8,2,3,2,3,18,1,3,0,135,4,3
746,0,0,21,41,5,16,0,19973,10,21,2,1,3,2,7,1,3,5,247,2,3
747,0,1,19,38,2,0,2,6861,0,1,0,3,4,2,3,2,3,7,1035,3,1
748,1,0,7,26,2,2,2,4969,2,2,0,1,1,2,29,2,3,7,265,4,6
749,1,0,33,52,5,14,1,19845,9,32,1,1,4,1,2,2,3,3,266,4,3
750,0,1,23,44,4,11,1,13320,11,12,1,4,4,4,28,2,3,7,1448,3,2
751,0,0,19,50,2,7,1,6347,13,18,1,3,3,4,1,2,3,7,145,1,3
753,0,1,21,39,3,6,2,10880,8,21,0,3,1,4,22,1,3,4,945,3,2
754,0,0,3,33,1,2,2,2342,2,2,0,2,4,2,8,2,2,8,1038,4,2
755,0,0,26,45,4,3,1,17650,1,9,1,3,4,4,11,2,4,3,1234,2,4
757,0,0,16,34,2,1,0,9725,9,15,1,4,4,2,1,2,2,7,216,4,2
758,0,1,14,59,3,4,1,11904,4,6,1,3,4,2,1,2,1,3,1089,3,1
759,0,0,6,45,1,3,2,2177,4,6,0,3,2,2,24,0,3,1,788,1,3
760,0,0,30,53,3,7,1,7525,12,15,1,2,2,3,2,2,3,7,124,1,2
761,1,0,9,36,2,0,0,4834,0,1,1,3,3,1,15,1,2,2,660,2,3
762,1,1,6,26,1,2,1,2042,2,3,1,3,1,1,2,1,3,6,342,2,2
763,0,1,1,34,1,1,1,2220,0,1,1,3,3,3,10,2,3,8,1333,4,2
764,0,0,1,28,1,0,1,1052,0,1,0,3,2,4,10,2,3,8,1144,2,5
765,0,0,8,38,1,2,1,2821,2,2,1,3,3,3,3,1,3,6,1186,1,2
766,0,1,29,50,5,1,1,19237,7,8,1,3,3,2,2,1,2,5,1464,4,2
767,0,0,8,37,2,3,2,4107,1,4,0,3,2,4,3,1,2,0,124,1,3
768,0,0,8,40,2,7,1,8396,5,7,1,3,1,3,26,2,2,7,300,2,3
769,0,0,5,26,1,3,0,2007,3,5,2,2,3,1,1,1,3,6,921,3,5
771,0,0,13,54,3,4,1,10686,0,9,1,2,3,3,2,2,3,7,1082,2,4
772,0,0,18,56,1,4,1,2942,3,5,1,3,3,1,9,1,3,6,1240,2,4
773,0,0,15,36,3,8,2,8858,8,14,0,2,4,4,12,1,2,4,796,2,2
774,0,0,31,55,4,7,2,16756,2,9,0,2,1,3,2,1,4,3,444,2,3
775,0,0,18,43,3,0,0,10798,0,1,1,2,4,3,25,2,3,7,415,3,5
776,1,1,2,20,1,2,2,2323,2,2,0,3,4,4,9,2,3,8,769,2,3
777,1,0,1,21,1,0,2,1416,0,1,0,2,1,3,10,1,2,2,1334,1,6
778,0,1,19,46,2,13,0,4615,7,16,3,2,1,4,8,1,3,6,1003,1,2
780,1,0,10,28,3,7,2,8722,9,10,0,2,1,2,24,1,2,0,1366,1,2
781,0,0,6,26,1,3,1,3955,3,5,2,2,1,1,1,1,3,2,192,1,2
782,0,0,7,30,2,2,1,9957,2,6,1,3,1,3,20,1,2,4,1176,3,1
783,0,0,10,41,1,6,1,3376,8,10,0,4,3,2,7,1,3,6,509,3,3
784,0,0,20,38,3,9,1,8823,9,19,1,2,3,3,17,1,2,0,330,1,4
785,0,0,14,40,3,10,1,10322,1,11,1,3,4,1,20,1,3,0,1492,4,6
786,0,0,3,27,1,2,1,4621,2,3,3,1,3,1,8,1,3,2,1277,4,4
787,0,0,23,55,3,2,1,10976,2,3,1,3,2,4,2,1,3,4,1091,2,4
788,0,0,10,28,2,7,2,3660,7,8,0,3,3,3,10,1,4,6,857,4,4
790,0,0,9,33,3,2,0,7119,2,3,1,2,4,4,5,1,3,0,654,3,2
791,1,1,9,35,3,7,2,9582,7,8,0,3,1,4,4,2,3,7,1204,1,2
792,1,0,14,33,2,7,2,4508,8,13,0,2,3,1,29,1,3,6,827,2,4
793,0,0,4,28,1,2,0,2207,2,4,1,3,3,1,15,1,2,2,895,4,5
794,0,0,7,34,2,2,2,7756,4,6,0,3,4,1,3,1,2,0,618,3,1
795,0,1,8,37,2,0,0,6694,0,1,3,2,4,4,10,2,3,7,309,3,5
796,1,1,7,25,1,7,1,3691,6,7,1,3,4,4,4,1,4,2,1219,2,3
797,1,0,1,26,1,1,0,2377,0,1,1,3,3,1,21,1,2,2,1330,3,0
798,1,1,5,33,1,2,2,2313,2,2,0,2,2,1,25,1,3,6,1017,2,0
799,0,0,23,42,4,6,1,17665,7,22,1,3,1,4,2,1,3,3,469,4,3
800,1,0,1,28,1,0,0,2596,0,1,2,2,2,1,1,1,3,2,1009,1,2
801,1,1,5,50,2,0,2,4728,0,0,0,3,3,4,1,2,3,7,959,4,4
802,0,0,4,33,2,2,1,4302,2,3,1,3,2,4,7,2,3,7,970,3,3
803,0,0,6,34,1,0,1,2979,0,0,3,2,4,3,3,1,3,6,697,4,2
804,0,0,27,48,4,4,2,16885,1,5,0,4,4,1,1,1,2,3,1262,3,3
805,0,0,15,45,2,10,1,5593,12,15,1,2,3,2,9,2,3,7,1050,4,2
806,0,0,18,52,3,6,2,10445,0,8,0,3,2,2,7,1,3,0,994,4,4
807,0,1,9,38,3,7,0,8740,7,8,2,2,3,3,10,2,3,7,770,2,2
808,0,0,11,29,1,5,0,2514,7,7,1,3,4,3,28,1,3,6,1107,1,1
809,0,0,10,28,3,7,0,7655,7,9,3,3,2,4,3,1,2,4,950,2,3
810,0,0,23,46,4,9,1,17465,9,12,1,3,3,1,3,2,3,3,406,4,3
811,0,0,10,38,3,0,2,7351,0,1,0,3,2,4,2,2,3,7,130,3,2
812,0,0,18,43,3,7,1,10820,1,8,1,3,1,3,27,1,3,4,1082,3,1
813,1,0,21,39,4,7,0,12169,5,18,3,3,4,1,2,1,3,0,203,4,4
814,0,0,21,40,5,7,2,19626,9,20,0,2,3,3,14,1,4,5,1308,1,2
815,0,1,2,21,1,2,2,2070,2,2,0,2,2,4,1,1,4,6,984,3,6
817,0,0,18,36,2,9,2,7779,9,11,0,3,4,1,18,1,3,4,217,1,0
818,0,0,3,31,1,2,1,2791,2,2,1,4,4,3,20,2,3,8,793,1,4
819,0,0,6,28,1,3,1,3201,4,5,0,2,2,1,2,1,1,6,1451,1,2
820,0,0,5,35,2,2,0,4968,2,5,1,3,4,4,11,2,3,7,1182,4,3
821,0,0,22,49,4,8,1,13120,3,9,1,2,2,4,8,2,3,7,174,2,3
822,0,0,5,34,2,2,2,4033,2,3,0,3,3,4,2,1,2,4,1003,4,3
823,0,0,8,29,1,5,0,3291,1,7,2,3,2,4,10,1,2,6,490,4,2
824,0,0,16,42,2,0,2,4272,0,1,0,1,4,2,29,1,3,2,188,1,3
825,0,1,10,29,2,7,1,5056,2,10,1,2,4,2,8,1,2,4,718,3,2
826,0,0,7,38,1,6,1,2844,0,7,1,4,3,3,1,0,4,1,433,4,2
827,0,1,3,28,1,1,0,2703,2,3,1,2,3,3,6,1,3,6,773,4,2
828,1,0,0,18,1,0,2,1904,0,0,0,3,3,3,8,1,3,2,247,4,0
829,1,1,6,33,2,2,2,8224,3,5,0,3,1,1,9,2,3,7,603,1,3
830,0,1,6,41,1,0,1,4766,0,1,1,3,4,2,12,1,3,2,167,1,4
831,1,0,2,31,1,2,1,2610,2,2,1,3,3,3,15,1,2,2,874,3,5
832,0,0,9,37,2,2,0,5731,3,6,2,2,4,3,25,1,3,0,367,3,2
833,0,0,4,27,1,2,1,2539,2,4,1,2,3,4,6,1,3,6,199,3,0
834,0,0,6,34,2,5,1,5714,3,6,0,3,3,2,9,2,2,7,1400,1,3
835,0,0,6,35,1,4,2,4323,4,5,0,3,3,3,8,0,1,1,528,2,2
836,1,0,11,29,3,8,1,7336,10,11,1,2,1,4,23,2,1,7,408,1,3
838,1,1,22,42,4,9,2,13758,14,21,0,3,1,3,12,2,2,7,481,2,2
839,0,0,9,42,2,4,2,5155,5,6,0,3,1,2,4,2,4,7,647,4,3
840,0,0,10,35,1,0,1,2258,7,8,1,2,3,4,1,1,3,2,982,2,2
841,0,0,6,24,1,3,2,3597,2,4,0,3,2,4,24,1,3,2,477,4,2
842,1,1,1,28,1,1,1,2515,0,1,0,3,4,3,12,1,2,2,1485,4,4
843,0,0,8,26,1,7,1,4420,7,8,1,4,4,1,3,1,3,2,1384,2,2
844,0,0,10,30,2,3,1,6578,4,10,1,2,3,3,10,2,3,7,852,1,3
845,0,1,16,40,2,1,1,4422,0,1,1,2,4,3,26,1,1,6,902,4,3
846,0,0,15,35,3,7,0,10274,4,7,1,2,2,3,2,1,4,4,819,2,2
847,0,0,14,34,2,9,2,5343,9,13,0,2,1,4,1,1,3,0,669,3,3
848,0,0,2,35,1,2,1,2376,2,2,1,2,4,4,4,1,4,2,636,2,2
849,1,0,7,43,2,3,2,5346,3,4,0,1,3,1,9,2,2,7,1372,2,2
850,0,0,1,32,1,0,0,2827,0,1,3,3,1,3,2,2,3,8,862,3,3
851,0,0,28,56,5,2,0,19943,2,5,1,3,1,4,4,1,3,3,718,4,2
852,0,0,10,29,1,8,1,3131,8,10,1,3,4,2,6,1,3,2,1401,1,5
853,0,0,1,19,1,1,2,2552,0,1,0,3,1,3,9,1,3,6,645,3,4
854,0,1,7,45,1,2,1,4477,2,3,1,3,3,1,7,1,2,6,1457,3,2
855,0,0,14,37,2,8,1,6474,11,14,1,2,4,4,1,1,2,4,977,2,2
856,0,0,2,20,1,2,2,3033,2,2,0,2,3,1,3,1,2,2,805,1,2
857,1,1,6,44,1,4,2,2936,2,6,0,3,3,3,10,1,3,6,1097,3,4
858,0,0,26,53,5,7,0,18606,7,7,1,3,3,4,7,1,3,3,1223,2,6
859,0,1,6,29,1,4,1,2168,3,5,1,1,4,2,15,1,2,6,942,1,2
860,1,1,1,22,1,0,1,2853,0,0,1,2,4,3,3,1,3,6,1256,2,5
862,0,0,6,44,1,0,2,2290,0,0,0,1,3,4,17,1,3,6,111,4,3
863,0,0,5,33,1,4,1,3600,4,5,1,3,3,2,2,0,3,1,147,4,2
864,1,0,5,41,1,0,0,2107,0,1,1,2,1,1,5,1,1,6,906,1,2
865,0,0,8,30,2,3,0,4115,3,4,3,3,1,3,29,2,3,7,1329,3,3
866,0,0,5,40,2,0,1,4327,0,0,3,3,2,2,2,2,3,7,1184,4,2
867,0,0,32,50,4,2,1,17856,2,2,1,3,1,4,2,1,3,3,1421,3,3
868,0,0,6,28,1,5,1,3196,3,6,3,2,1,4,19,1,3,2,1179,3,2
869,0,0,25,46,5,2,1,19081,3,4,1,3,2,4,15,1,3,5,1450,1,2
870,0,1,15,35,2,7,1,8966,7,7,3,3,1,3,17,2,3,7,1361,4,2
871,1,0,1,24,1,0,1,2210,0,1,1,3,2,4,17,1,1,2,984,1,3
872,0,0,10,33,2,7,1,4539,1,10,1,3,3,2,25,2,2,7,1146,1,3
873,0,0,7,36,1,7,0,2741,7,7,1,1,3,3,6,1,3,2,917,3,4
874,0,0,10,30,2,7,0,3491,9,10,3,3,3,3,7,1,2,2,853,1,4
876,0,0,2,20,1,1,2,2678,2,2,0,4,4,3,21,2,3,8,654,4,2
877,0,0,12,46,2,3,0,7379,4,6,1,3,4,4,2,1,2,4,150,3,3
878,0,0,10,42,2,3,1,6272,3,4,1,4,1,4,2,0,4,1,179,1,3
879,0,1,12,60,2,7,0,5220,9,11,1,4,4,2,7,2,3,7,696,2,3
880,0,0,2,32,1,2,1,2743,2,2,1,2,2,3,13,1,3,2,116,3,2
881,0,1,10,32,2,7,2,4998,7,8,0,3,3,4,2,1,3,6,1316,4,2
882,0,1,17,36,3,7,0,10252,7,7,1,1,1,3,1,1,3,4,363,3,2
883,0,0,15,33,1,10,1,2781,10,14,1,3,4,1,9,1,3,6,117,2,5
884,0,0,7,40,2,1,0,6852,3,5,1,2,2,2,10,2,4,7,107,2,2
885,0,0,5,25,2,3,2,4950,1,4,0,3,4,3,10,2,3,7,1356,2,4
886,0,1,12,30,1,9,1,3579,7,11,1,3,2,4,1,1,3,6,1465,1,2
887,0,1,20,42,3,0,1,13191,0,1,0,3,1,1,26,1,3,5,458,3,6
888,0,1,16,35,3,2,1,10377,12,13,1,2,4,3,8,2,2,7,1212,2,6
889,0,1,9,27,1,7,1,2235,8,9,2,3,1,1,14,1,2,6,1103,4,3
890,0,0,33,54,3,4,0,10502,4,5,1,3,3,4,1,1,1,4,966,1,2
891,0,0,10,44,1,5,1,2011,7,10,1,4,4,1,2,1,3,6,1117,4,5
892,1,1,1,19,1,1,2,1859,0,1,0,2,2,1,10,1,4,6,504,2,2
893,0,0,3,29,1,2,0,3760,2,3,3,3,4,1,1,1,3,6,1010,1,5
