,Attrition,OverTime,TotalWorkingYears,Age,JobLevel,YearsInCurrentRole,MaritalStatus,MonthlyIncome,YearsWithCurrManager,YearsAtCompany,StockOptionLevel,JobInvolvement,JobSatisfaction,EnvironmentSatisfaction,DistanceFromHome,Department,WorkLifeBalance,JobRole,DailyRate,RelationshipSatisfaction,TrainingTimesLastYear
1188,0,1,10,29,2,0,0,4187,9,10,1,2,2,1,5,2,2,7,991,2,3
1189,0,0,6,33,2,2,0,5505,4,6,2,3,4,4,2,2,3,7,392,3,5
1190,0,0,10,32,2,5,0,5470,6,9,2,3,2,4,2,1,2,6,977,3,4
1191,0,0,10,31,2,0,1,5476,2,10,2,3,4,1,5,2,3,7,1112,1,2
1192,0,1,17,49,1,2,0,2587,2,2,1,3,1,4,16,1,2,2,464,2,2
1193,0,0,4,38,1,3,2,2440,3,4,0,2,2,4,2,1,3,2,148,2,3
1194,0,0,29,47,4,2,0,15972,2,3,3,4,2,2,2,2,3,3,1225,3,2
1195,0,0,23,49,4,7,2,15379,0,8,0,3,3,3,1,1,3,3,809,1,2
1196,0,1,21,41,3,0,2,7082,2,2,0,3,3,4,23,2,3,7,1206,4,2
1197,0,0,2,20,1,2,2,2728,2,2,0,3,1,4,9,2,3,8,727,1,3
1198,0,1,7,33,2,5,0,5368,2,6,1,3,4,3,16,2,3,7,530,3,2
1199,0,0,10,36,2,2,1,5347,2,3,2,3,3,1,26,1,2,0,1351,2,2
1200,0,1,8,44,1,2,0,3195,2,2,3,3,4,3,1,0,3,1,528,1,2
1201,1,1,5,23,1,4,2,3989,2,5,0,2,3,4,8,1,3,2,1320,1,2
1202,0,0,7,38,1,0,1,3306,0,0,1,3,3,4,4,1,2,2,1495,4,5
1203,0,0,11,53,3,3,1,7005,2,4,0,4,4,2,24,1,3,0,1395,3,2
1204,1,1,19,48,1,7,1,2655,7,9,2,3,3,4,7,2,3,8,708,3,3
1205,1,0,1,32,1,0,2,1393,0,1,0,3,2,4,2,1,3,2,1259,1,2
1206,0,0,7,26,1,7,2,2570,7,7,0,3,4,4,7,1,3,2,786,3,5
1207,0,0,8,55,1,2,0,3537,2,4,1,2,2,1,22,1,3,6,1441,4,1
1208,0,0,15,34,2,10,1,3986,13,15,1,2,4,2,5,1,4,2,1157,3,3
1209,0,0,19,60,3,0,0,10883,0,1,1,1,4,3,1,1,4,0,370,3,2
1210,0,0,14,33,1,11,1,2028,13,14,3,4,2,2,21,1,3,2,267,4,6
1211,0,0,6,37,2,3,0,9525,3,6,2,1,4,3,1,2,2,7,1278,3,2
1212,0,0,10,34,1,9,1,2929,7,10,0,2,4,2,19,1,3,6,678,2,3
1213,1,1,3,23,1,2,0,2275,2,3,1,3,4,3,7,2,3,8,427,2,2
1214,0,1,9,44,3,7,1,7879,7,8,1,4,4,3,2,1,3,0,921,2,2
1215,0,1,6,35,1,4,2,4930,4,5,0,2,4,1,2,1,4,6,146,3,2
1216,0,1,10,43,2,9,1,7847,8,10,1,3,4,4,2,2,3,7,1179,1,3
1217,0,0,5,24,1,3,1,4401,4,5,1,4,3,3,9,1,3,6,581,4,1
1218,0,0,10,41,3,8,2,9241,7,10,0,3,3,4,6,2,3,7,918,2,3
1220,0,0,17,36,2,7,2,4502,7,13,0,3,4,3,2,2,2,8,530,3,2
1221,0,0,25,45,3,15,1,10748,4,23,1,2,3,3,1,1,2,0,1238,4,3
1222,1,0,1,24,1,0,1,1555,0,1,1,1,3,4,22,0,3,1,240,3,2
1223,1,0,25,47,4,5,1,12936,10,23,0,1,3,3,9,2,1,7,1093,3,3
1224,0,0,3,26,1,2,1,2305,2,3,3,1,3,4,17,1,4,2,390,3,3
1225,0,0,21,45,4,6,2,16704,6,21,0,2,2,4,28,1,3,5,1005,3,2
1226,0,0,10,32,1,2,1,3433,3,5,1,3,3,1,10,1,2,6,585,1,3
1227,0,0,6,31,1,2,1,3477,3,5,1,3,3,2,2,1,4,2,741,4,2
1228,0,0,10,41,2,2,1,6430,2,3,1,1,2,3,4,0,3,1,552,2,4
1229,0,1,18,40,2,0,1,6516,0,1,1,3,1,2,8,1,3,4,369,2,3
1230,0,0,6,24,1,2,0,3907,2,6,3,3,1,2,29,1,4,2,506,2,2
1231,0,0,19,46,2,7,2,5562,9,10,0,3,2,3,13,1,3,0,717,4,3
1232,0,0,17,35,2,7,1,6883,7,7,1,3,3,4,27,1,3,4,1370,2,3
1233,0,0,10,30,1,0,1,2862,8,10,1,3,4,2,16,1,2,6,793,2,2
1234,0,0,4,47,2,0,1,4978,0,1,1,3,2,3,2,2,1,7,543,4,3
1235,0,1,13,46,3,6,0,10368,3,10,1,3,4,3,2,2,2,7,1277,2,5
1236,1,1,16,36,2,2,0,6134,2,2,3,2,1,2,13,2,3,7,1456,2,3
1237,1,0,10,32,2,0,2,6735,0,0,0,1,2,1,1,2,3,7,964,2,2
1238,0,0,3,23,1,2,2,3295,2,3,0,3,2,3,4,1,1,2,160,3,3
1239,0,0,9,31,2,4,2,5238,4,5,0,3,4,4,24,1,2,4,163,4,3
1240,0,1,9,39,2,8,1,6472,8,9,1,3,4,4,1,1,3,2,792,4,2
1241,0,0,10,32,3,3,1,9610,2,4,1,1,3,4,19,2,1,7,371,3,2
1242,0,0,21,40,5,8,2,19833,8,21,0,3,2,2,7,2,2,3,611,2,3
1243,0,0,9,45,3,0,1,9756,3,5,2,1,3,3,4,0,4,1,176,3,2
1244,0,0,10,30,1,7,2,4968,7,9,0,2,1,4,2,1,3,6,1312,4,2
1245,0,0,3,24,1,2,1,2145,1,2,1,3,4,1,10,0,3,1,897,4,2
1246,1,0,6,30,1,2,0,2180,2,4,1,2,4,3,8,0,2,1,600,3,0
1247,0,0,6,31,2,2,1,8346,2,5,1,3,3,1,5,2,3,7,1003,3,3
1248,0,0,6,27,1,2,2,3445,4,6,0,3,4,3,8,1,2,6,1054,3,5
1249,1,0,2,29,1,2,2,2760,2,2,0,1,2,2,9,2,3,8,428,3,3
1250,0,1,10,29,2,2,2,6294,2,3,0,4,3,4,1,1,4,0,461,4,5
1251,0,0,12,30,3,7,0,7140,7,7,1,2,1,3,15,2,3,7,979,1,2
1252,0,1,6,34,1,0,1,2932,2,5,3,4,4,4,2,1,3,6,181,1,3
1253,0,0,13,33,2,7,2,5147,7,11,0,3,2,4,2,2,2,7,1283,4,2
1254,0,0,8,49,2,1,2,4507,4,5,0,3,4,4,11,2,4,7,1313,3,1
1255,1,1,11,33,3,0,2,8564,0,0,0,3,1,1,16,2,2,7,211,3,2
1256,0,0,9,38,1,1,1,2468,5,6,1,2,2,3,2,1,2,2,594,2,4
1257,1,0,10,31,3,0,1,8161,0,1,3,3,3,1,16,2,3,7,1079,1,2
1258,0,0,1,29,1,0,0,2109,0,1,1,2,1,4,4,1,3,6,590,3,2
1259,0,0,10,30,2,0,1,5294,7,7,1,4,3,3,16,1,3,0,305,3,3
1260,0,0,12,32,1,7,2,2718,7,7,0,3,2,2,5,1,3,6,953,2,3
1261,0,1,15,38,2,0,1,5811,0,1,1,1,4,2,18,1,3,0,833,3,2
1263,0,0,7,42,1,3,0,2766,4,5,3,3,2,2,12,1,2,2,855,2,6
1264,0,0,34,55,5,0,1,19038,0,1,3,2,1,3,2,1,3,5,478,2,2
1265,0,0,11,33,2,8,0,3055,7,9,2,3,2,4,4,1,2,6,775,4,2
1266,0,0,5,41,1,3,0,2289,4,5,2,3,1,3,9,1,3,2,548,2,2
1267,0,1,15,34,2,14,0,4001,7,15,1,3,3,4,10,2,3,7,1375,3,3
1268,0,1,27,53,4,2,1,12965,2,3,3,2,3,1,1,1,2,4,661,4,2
1269,0,0,10,43,1,7,2,3539,8,9,0,3,4,2,2,0,3,1,244,2,5
1270,0,0,6,34,2,2,2,6029,2,2,0,1,4,4,3,2,3,7,511,1,3
1271,1,0,1,21,1,0,2,2679,0,1,0,3,2,2,7,2,3,8,337,2,3
1272,0,0,5,38,1,4,1,3702,4,5,1,2,3,4,6,1,3,2,1153,2,3
1273,1,1,1,22,1,0,1,2398,0,1,0,3,1,3,8,1,3,2,1294,3,6
1274,0,0,13,31,2,7,1,5468,7,12,2,2,4,1,29,2,3,7,196,1,3
1275,0,0,15,51,3,2,1,13116,2,2,0,3,3,1,3,1,3,3,942,4,2
1276,0,0,5,37,2,2,1,4189,3,5,2,2,2,2,9,2,3,7,589,1,2
1277,0,1,24,46,5,1,0,19328,2,2,1,3,4,3,2,1,3,5,734,3,3
1278,0,1,15,36,3,8,1,8321,7,12,1,3,1,4,10,1,3,0,1383,4,1
1279,1,1,6,44,1,3,0,2342,3,5,3,3,2,3,1,1,2,6,429,3,2
1280,0,0,19,37,2,0,0,4071,7,10,0,3,2,3,8,0,2,1,1239,3,4
1281,1,1,10,35,2,7,2,5813,7,10,0,3,4,3,27,2,3,7,303,4,2
1282,0,0,14,33,1,8,1,3143,6,10,1,4,1,4,8,1,3,6,867,2,1
1283,0,0,5,28,1,3,1,2044,3,5,1,3,4,3,1,1,4,6,1181,3,6
1284,0,0,9,39,3,3,2,13464,2,4,0,3,3,3,10,1,3,5,1253,3,3
1285,0,0,6,46,2,2,2,7991,2,2,0,2,2,2,26,2,3,7,849,3,3
1286,0,0,7,40,1,3,1,3377,2,4,1,3,1,3,2,1,2,2,616,4,5
1287,0,0,10,42,2,0,1,5538,0,0,2,4,1,2,13,1,2,0,1128,3,2
1288,0,0,15,35,2,7,0,5762,7,7,1,3,4,2,2,1,3,4,1180,3,6
1289,0,0,13,38,1,10,0,2592,8,11,3,3,2,1,2,0,3,1,1336,4,3
1290,1,0,11,34,2,1,1,5346,7,7,1,3,1,4,9,1,2,2,234,3,3
1291,1,0,10,37,2,3,2,4213,8,10,0,3,1,4,10,1,1,4,370,2,4
1292,0,0,7,39,2,1,0,4127,2,2,1,3,4,3,20,2,3,7,766,4,6
1293,0,0,7,43,1,2,2,2438,2,3,0,3,3,1,9,1,2,6,343,3,2
1294,0,0,11,41,2,2,2,6870,2,3,0,4,2,2,5,1,1,0,447,1,3
1295,0,1,23,41,3,14,0,10447,5,22,1,3,3,3,4,2,4,7,796,4,3
1297,1,1,6,26,1,1,1,2148,4,5,0,3,2,4,20,0,3,1,920,3,3
1298,1,0,13,46,2,7,1,8926,7,9,1,3,2,4,21,1,4,0,261,4,2
1299,0,0,12,40,2,3,0,6513,3,5,1,3,4,3,1,1,3,0,1194,4,3
1300,0,0,10,34,2,8,1,6799,8,10,2,4,3,2,8,2,3,7,810,3,5
1302,0,0,6,35,1,4,1,2705,3,5,1,1,3,2,23,1,4,2,185,2,2
1303,0,1,28,47,3,11,0,10333,10,22,1,2,2,3,4,1,3,4,1001,3,4
1304,0,0,15,40,2,4,0,4448,7,7,1,3,1,2,12,1,3,0,750,2,3
1305,0,0,14,54,2,1,1,6854,7,7,1,3,4,4,7,1,2,6,431,2,2
1306,0,0,9,31,3,2,1,9637,2,3,2,3,1,1,7,2,3,7,1125,4,3
1307,0,0,3,28,1,2,1,3591,2,3,1,3,1,3,1,1,3,6,1217,3,3
1308,0,1,20,38,2,2,1,5405,3,4,2,1,4,2,2,2,2,8,723,1,4
1309,0,0,5,26,2,3,2,4684,2,5,0,3,4,3,10,2,3,7,572,1,4
1310,0,1,23,58,4,2,1,15787,2,2,0,3,3,1,15,1,3,5,1216,2,3
1311,0,0,0,18,1,0,2,1514,0,0,0,3,3,2,14,1,1,6,1431,3,4
1312,1,0,2,31,1,0,1,2956,0,1,0,4,1,4,18,0,3,1,359,3,4
1313,1,1,4,29,1,2,0,2335,0,2,3,2,1,1,13,0,3,1,350,4,3
1314,0,0,10,45,2,7,1,5154,7,8,2,3,3,3,2,2,4,7,589,2,3
1315,0,1,15,36,2,0,1,6962,0,1,1,3,2,4,2,1,3,6,430,4,2
1316,0,0,7,43,2,7,1,5675,7,7,1,3,4,1,2,2,3,7,1422,3,5
1317,0,1,6,27,1,4,2,2379,2,5,0,3,4,4,5,1,2,2,1297,3,3
1318,0,0,11,29,1,8,1,3812,10,11,0,3,4,4,20,1,4,2,574,2,3
1319,0,0,4,32,2,0,2,4648,0,0,0,3,4,4,10,2,4,7,1318,3,2
1320,0,0,10,42,1,3,1,2936,3,6,2,3,3,3,10,1,2,6,355,2,1
1321,0,0,7,47,1,2,2,2105,0,2,0,3,3,2,9,1,3,2,207,3,2
1322,0,0,12,46,3,8,0,8578,7,9,1,3,4,4,2,1,2,4,706,3,4
1323,0,0,3,28,1,2,0,2706,2,3,1,3,4,3,1,0,3,1,280,2,2
1324,0,0,11,29,2,0,0,6384,6,7,2,1,3,4,29,1,3,0,726,4,3
1325,0,0,8,42,1,0,2,3968,0,0,0,3,3,4,8,1,3,2,1142,4,3
1326,1,1,7,32,2,2,2,9907,2,2,0,2,2,3,2,2,2,7,414,3,3
1327,0,0,25,46,4,17,0,13225,8,19,1,4,1,1,3,2,3,7,1319,4,5
1328,0,0,9,27,2,8,1,3540,8,9,1,2,3,2,23,2,3,8,728,4,5
1329,0,0,1,29,1,0,1,2804,0,1,0,2,2,4,6,0,3,1,352,4,3
1330,0,0,21,43,5,12,1,19392,14,16,0,2,3,1,6,1,3,3,823,4,2
1331,0,0,29,48,5,10,1,19665,9,22,0,2,2,4,10,1,3,5,1224,4,3
1332,1,1,1,29,1,0,2,2439,0,1,0,2,4,4,24,1,2,6,459,2,3
1333,1,0,14,46,3,7,1,7314,7,8,3,3,2,3,10,2,3,7,1254,3,2
1334,0,0,8,27,1,6,1,4774,3,7,1,2,1,4,15,1,2,6,1131,4,2
1335,0,0,7,39,2,2,0,3902,2,2,3,3,4,4,19,1,3,6,835,2,2
1336,0,0,19,55,1,2,1,2662,4,5,1,2,4,2,2,1,4,6,836,2,2
1337,0,0,1,28,1,0,1,2856,0,1,1,3,2,2,3,2,3,8,1172,4,3
1338,1,0,1,30,1,0,2,1081,0,1,0,3,4,2,9,2,2,8,945,3,3
1339,1,1,1,22,1,0,2,2472,0,1,0,3,2,4,7,1,3,6,391,1,2
1340,0,1,10,36,2,9,1,5673,7,10,1,2,3,2,10,2,3,7,1266,1,4
1341,0,0,10,31,2,8,0,4197,2,10,1,3,3,2,20,1,3,2,311,1,2
1342,0,1,9,34,3,3,1,9713,0,5,3,3,4,3,4,2,3,7,1480,4,3
1343,0,0,11,29,1,2,2,2062,2,3,0,3,1,4,7,1,3,2,592,2,2
1344,0,1,16,37,2,3,1,4284,4,5,1,3,1,4,7,1,3,6,783,3,2
1345,0,1,4,35,2,2,1,4788,2,3,0,2,2,4,16,1,3,4,219,4,2
1346,0,0,10,45,2,8,1,5906,8,9,2,2,4,2,25,1,2,4,556,4,2
1347,0,0,10,36,2,1,2,3886,8,10,0,2,4,2,2,0,2,1,1213,4,2
1349,0,1,1,26,1,0,1,2933,0,1,1,2,3,2,1,1,2,6,482,3,3
1350,0,0,9,27,2,7,2,6500,7,8,0,4,3,1,2,2,2,7,511,2,5
1351,0,0,24,48,4,17,0,17174,7,22,1,3,4,4,22,1,3,3,117,2,3
1352,0,0,10,44,2,0,1,5033,2,2,1,4,1,2,1,1,3,0,170,4,5
1353,1,1,5,34,1,2,1,2307,0,5,1,1,1,4,16,1,3,6,967,2,2
1354,1,0,5,56,1,2,2,2587,0,4,0,3,4,1,24,1,3,2,1162,4,3
1355,0,0,12,36,2,2,1,5507,3,4,2,2,2,3,17,2,1,7,335,3,1
1356,0,0,14,41,2,4,1,4393,4,5,1,3,2,3,8,2,3,7,337,3,3
1358,0,1,8,31,2,2,0,6583,4,5,1,3,4,3,10,2,3,7,1079,4,2
1359,0,1,9,34,2,2,1,8103,1,4,0,2,4,4,3,2,2,7,735,3,3
1360,0,0,4,31,1,2,0,3978,2,2,1,4,3,1,4,1,2,2,471,2,0
1361,0,0,8,26,1,7,1,2544,7,7,1,4,4,3,6,1,3,2,1096,1,3
1362,0,0,12,45,2,2,2,5399,3,4,0,3,3,2,1,1,3,0,1297,3,3
1363,0,0,10,33,2,4,2,5487,9,10,0,3,3,2,10,2,2,7,217,2,2
1364,0,1,7,28,2,7,1,6834,7,7,1,2,4,3,1,2,3,7,783,3,2
1365,1,0,1,29,1,0,2,1091,0,1,0,4,1,3,24,2,3,8,746,4,3
1366,0,0,10,39,2,2,1,5736,2,3,1,1,3,1,21,2,3,7,1251,3,1
1367,0,0,6,27,1,3,1,2226,2,5,1,3,2,2,2,1,2,6,1354,3,3
1368,0,1,16,34,2,10,1,5747,11,15,0,2,4,3,22,1,3,6,735,2,3
1369,1,1,6,28,2,0,2,9854,2,2,0,3,3,4,13,2,3,7,1475,4,0
1370,0,0,16,47,2,7,1,5467,7,8,1,3,2,3,14,1,4,6,1169,3,4
1371,0,0,6,56,2,0,1,5380,0,0,1,2,1,4,11,2,3,7,1443,3,3
1372,0,0,10,39,2,0,1,5151,9,10,1,3,1,1,9,1,3,4,867,4,3
1373,0,1,20,38,2,11,0,2133,7,20,1,2,2,4,8,1,3,6,1394,3,3
1374,0,1,29,58,4,0,1,17875,0,1,1,3,4,4,21,2,2,3,605,3,2
1375,1,1,8,32,1,1,2,2432,3,4,0,4,3,1,5,1,3,6,238,1,2
1376,0,0,10,38,1,2,0,4771,3,5,2,3,4,2,9,1,4,6,1206,4,0
1377,0,0,28,49,5,4,1,19161,3,5,0,3,4,2,2,1,3,5,1064,4,3
1378,0,1,14,42,2,0,0,5087,0,0,2,3,4,2,12,2,3,7,419,3,4
1379,1,0,1,27,1,0,1,2863,0,1,0,2,2,1,22,0,3,1,1337,1,2
1380,0,0,6,35,2,3,1,5561,4,5,1,3,1,2,18,2,1,7,682,4,2
1381,0,0,5,28,1,3,2,2144,4,5,0,3,3,3,16,1,2,6,1103,3,3
1382,0,1,4,31,1,2,0,3065,3,4,1,3,1,3,3,1,4,6,976,4,3
1383,0,0,5,36,1,4,1,2810,2,5,0,4,2,1,9,1,3,2,1351,2,3
1384,0,0,14,34,3,8,2,9888,1,14,0,3,4,1,1,2,2,7,937,1,3
1385,0,0,9,34,3,7,0,8628,1,8,1,3,3,4,13,2,2,7,1239,3,2
1386,0,0,8,26,1,7,2,2867,6,7,0,3,1,3,1,1,2,2,157,4,6
1387,0,0,6,29,2,3,1,5373,2,5,1,3,1,1,1,1,2,0,136,1,5
1388,0,0,9,32,2,1,0,6667,2,5,1,3,4,3,15,1,3,0,1146,2,6
1389,0,0,10,31,2,8,1,5003,7,10,0,1,1,4,1,1,3,6,1125,2,6
1390,1,0,6,28,1,1,0,2367,3,4,1,2,4,3,17,1,2,2,1404,1,2
1391,0,0,20,38,1,0,2,2858,0,1,0,2,1,1,1,2,2,8,1404,1,3
1392,0,1,10,35,2,8,1,5204,9,10,0,3,4,3,7,2,3,7,1224,4,2
1393,0,0,7,27,2,7,2,4105,7,7,0,3,4,4,9,2,3,7,954,1,5
1394,0,0,8,32,2,0,2,9679,0,1,0,2,4,4,5,1,3,4,1373,2,1
1395,1,1,10,31,2,7,1,5617,8,10,0,3,4,1,26,2,3,7,754,3,4
1396,1,1,15,53,3,2,2,10448,2,2,0,3,1,1,24,2,2,7,1168,2,2
1397,0,0,9,54,2,3,1,2897,3,4,2,3,3,1,9,1,2,6,155,3,6
1398,0,0,9,33,2,7,0,5968,8,9,3,3,3,4,7,1,3,0,1303,3,2
1399,0,0,10,43,3,9,1,7510,9,10,1,3,3,1,11,1,3,0,574,2,1
1400,0,1,7,38,1,2,1,2991,2,6,1,3,2,4,1,0,3,1,1444,2,2
1401,0,1,35,55,5,9,1,19636,4,10,1,4,2,3,26,0,3,3,189,1,0
1402,0,1,1,31,1,0,0,1129,0,1,3,1,4,4,2,1,3,2,1276,3,4
1403,0,0,21,39,4,8,2,13341,10,20,0,3,1,2,15,2,3,7,119,1,3
1404,0,0,20,42,2,9,2,4332,7,20,0,2,3,4,23,1,3,6,335,4,2
1405,0,0,13,31,3,7,1,11031,8,11,1,3,3,3,10,1,4,5,697,3,2
1406,0,1,9,54,2,2,2,4440,4,5,0,3,1,3,10,1,3,4,157,4,3
1407,0,0,4,24,2,3,2,4617,2,4,0,2,3,2,1,1,2,0,771,2,2
1408,0,0,5,23,1,2,2,2647,4,5,0,3,4,4,12,1,4,2,571,3,6
1409,0,0,10,40,2,9,1,6323,4,10,1,3,3,4,11,1,4,2,692,1,2
1410,0,0,15,40,2,8,1,5677,10,11,1,3,2,2,2,2,3,7,444,3,4
1411,0,0,6,25,1,0,1,2187,2,2,0,3,2,3,2,0,3,1,309,3,3
1412,0,0,12,30,1,8,1,3748,7,12,0,3,2,4,1,1,2,2,911,3,6
1413,0,1,7,25,1,2,0,3977,2,2,1,3,3,4,2,1,2,2,977,3,2
1414,0,0,25,47,3,14,2,8633,11,17,0,3,3,1,25,1,3,0,1180,2,3
1415,0,0,1,33,1,1,0,2008,0,1,3,2,3,2,1,1,2,2,1313,3,2
1416,0,0,16,38,2,13,1,4440,8,15,2,3,2,4,1,2,3,7,1321,1,3
1417,0,0,3,31,1,2,1,3067,2,2,1,3,3,1,2,2,3,8,1154,3,1
1418,0,0,10,38,2,3,1,5321,7,8,1,2,3,1,6,1,3,4,508,4,1
1419,0,1,9,42,2,3,0,5410,2,4,1,3,1,4,18,1,2,6,557,3,3
1420,0,0,12,41,1,3,1,2782,0,5,1,3,4,4,1,1,3,6,642,1,3
1421,0,0,14,47,3,8,1,11957,12,13,2,3,2,3,1,1,1,5,1162,1,3
1422,0,1,5,35,1,2,1,2660,2,2,1,3,3,4,11,1,3,2,1490,3,3
1423,0,0,4,22,1,2,2,3375,2,3,0,3,3,4,1,1,4,6,581,4,2
1424,0,0,10,35,2,7,2,5098,8,10,0,3,3,2,9,1,3,6,1395,2,5
1425,0,1,10,33,2,7,1,4878,1,9,1,3,4,2,15,1,3,0,501,1,6
1426,0,0,6,32,1,2,2,2837,1,6,0,2,2,3,29,1,3,2,267,3,3
1427,0,0,8,40,1,0,1,2406,0,1,2,3,4,1,1,1,2,2,543,3,3
1428,0,0,3,32,1,2,1,2269,2,2,1,2,2,2,1,2,3,8,234,2,2
1429,0,0,18,39,2,7,2,4108,7,7,0,3,4,1,24,1,3,6,116,1,2
1430,0,0,20,38,3,16,1,13206,11,18,1,1,3,2,10,1,3,5,201,1,3
1431,0,0,14,32,3,10,1,10422,7,14,2,3,4,3,1,2,3,7,801,3,3
1432,0,1,16,37,3,11,1,13744,8,16,1,4,4,3,10,1,3,5,161,1,2
1433,0,1,6,25,2,3,0,4907,4,5,1,3,3,1,8,2,2,7,1382,2,3
1434,0,0,16,52,1,8,0,3482,0,9,2,3,4,1,29,2,2,8,585,2,3
1435,0,1,6,44,1,3,2,2436,2,4,0,3,4,2,1,1,3,6,1037,3,2
1436,0,1,2,21,1,2,2,2380,2,2,0,3,1,3,5,2,3,8,501,4,6
1437,0,0,21,39,5,0,2,19431,3,6,0,3,4,4,9,1,2,3,105,3,3
1438,1,0,1,23,1,0,1,1790,0,1,1,3,1,4,9,2,2,8,638,1,3
1439,0,0,10,36,3,7,1,7644,4,9,2,2,4,1,3,2,3,7,557,3,2
1440,0,0,18,36,2,2,0,5131,2,4,3,3,2,4,4,1,3,4,688,2,3
1441,0,0,13,56,2,12,0,6306,9,13,1,3,3,3,1,1,2,0,667,1,2
1443,0,0,24,42,5,6,1,18880,14,22,0,3,3,1,2,1,2,3,300,1,2
1444,1,0,14,56,1,9,1,2339,8,10,1,3,3,4,7,1,1,2,310,4,4
1445,0,0,21,41,4,7,1,13570,10,20,1,2,2,1,28,1,3,4,582,3,3
1446,0,0,8,34,2,7,1,6712,7,8,2,2,3,4,28,2,3,7,704,4,2
1447,0,0,15,36,2,12,0,5406,11,15,1,1,4,4,15,2,2,7,301,1,4
1448,0,0,14,41,2,4,0,8938,4,5,1,2,2,3,3,2,3,7,930,3,5
1449,0,0,4,32,1,2,2,2439,2,4,0,3,1,4,2,1,3,6,529,4,4
1450,0,1,9,35,3,0,2,8837,7,9,0,3,4,3,26,0,3,1,1146,3,2
1451,0,0,10,38,2,7,1,5343,9,10,1,3,4,1,10,2,3,7,345,3,1
1452,1,0,12,50,2,3,0,6728,1,6,2,3,3,2,1,2,3,7,878,4,3
1453,0,0,8,36,2,3,1,6652,0,6,1,2,4,2,11,2,2,7,1120,1,2
1454,0,0,8,45,2,3,2,4850,1,5,0,3,3,4,20,2,3,7,374,3,3
1455,0,0,8,40,1,2,2,2809,2,2,0,2,3,3,2,1,3,6,1322,4,2
1456,0,1,10,35,2,2,1,5689,2,10,2,3,3,3,18,1,4,0,1199,4,2
1457,0,0,20,40,1,3,1,2001,2,5,3,3,3,3,2,1,3,6,1194,2,2
1458,0,0,4,35,1,3,1,2977,1,4,1,1,4,3,1,1,3,6,287,4,5
1459,0,1,10,29,2,3,1,4025,3,4,1,2,2,4,13,1,3,2,1378,1,2
1460,0,0,5,29,1,4,2,3785,4,5,0,2,1,4,28,1,1,6,468,2,3
1461,1,1,20,50,3,2,0,10854,0,3,1,2,1,4,28,2,3,7,410,2,3
1462,0,0,21,39,4,9,1,12031,6,20,1,2,4,2,24,2,2,7,722,1,2
1463,0,0,10,31,2,4,2,9936,7,9,0,3,1,2,5,1,3,4,325,2,2
1464,0,0,5,26,1,2,2,2966,0,4,0,2,3,4,5,2,3,8,1167,4,2
1465,0,0,17,36,2,2,1,2571,3,5,1,4,4,3,23,1,3,2,884,3,3
1466,0,0,9,39,3,7,1,9991,7,7,1,2,1,4,6,1,3,0,613,1,5
1467,0,1,6,27,2,2,1,6142,3,6,1,4,2,2,4,1,3,4,155,2,0
1468,0,0,17,49,2,6,1,5390,8,9,0,2,2,4,2,2,2,7,1023,4,3
1469,0,0,6,34,2,3,1,4404,2,4,0,4,3,2,8,1,4,2,628,1,3
